,user_id,verified,name,username,location,text,source,possibly_sensitive,created_at,tweet_id,edit_history_tweet_ids,lang,type
748,156545101.0,False,Davizhinm°,davidintro,,@EmMaNuVe @miseleccionmx @LopezOlvera @rgomezjunco @PabloCarrilloL The Argentine let himself win against his nation,Twitter for Android,False,2022-11-28 17:35:38+00:00,1597283086483718144,['1597283086483718144'],es,replied_to
749,1.1420673857903452e+18,False,Carlos Reza,Carlosrezriv,,@DraftFutMX @miseleccionmx Let's go but be eliminated,Twitter for Android,False,2022-11-28 17:35:25+00:00,1597283031600967680,['1597283031600967680'],es,replied_to
750,1.5265673296807404e+18,False,Pichard,Pichard1515,,"@1e0nard0PG @MemoNavarro_ I didn't want to see it. I am angry and I rather want to support them for Arabia. The anger is toward the process, not the game. The anger is that he has no plan B, he burns the ships to die with his. I think that I rather hope it serves for a fundamental change in the @FMF @miseleccionmx",Twitter for iPhone,False,2022-11-28 17:35:11+00:00,1597282971652100097,['1597282971652100097'],es,replied_to
751,1.4363128552974623e+18,False,ᴄᴛʜᴜʟʜᴜ,OvejaElectrika_,"Solaris/Napoli, Italia.",@miseleccionmx For what?,Twitter for iPhone,False,2022-11-28 17:35:07+00:00,1597282955097165824,['1597282955097165824'],pt,replied_to
752,1.5530256162863473e+18,False,Luis Ducoulombier Arenal,LuisDucoulombi1,,"@TotalmenteLeo @ClubAmerica @miseleccionmx Leo, I tried to make a reaction video for my channel, the most exciting thing I found was the dedication of the fans, why was there nothing in football, it's a gray team, with a gray coach, with a group of old players, and the same incomprehensible call.",Twitter for Android,False,2022-11-28 17:34:39+00:00,1597282837052665857,['1597282837052665857'],es,replied_to
753,73765968.0,False,Regina,reginar21,,"@Rodyahn @quiquegaray @FMF @LigaBBVAMX @miseleccionmx Anyway, the point is that even Kazakhstan is good at some elite sport. It has no point of comparison, there are few sports where almost all countries in the world are interested and that is where you really compete. One is Soccer, Basketball and Rugby maybe.",Twitter Web App,False,2022-11-28 17:34:36+00:00,1597282828068487170,['1597282828068487170'],es,replied_to
754,1.3898076060598477e+18,False,chris,chris54416984,,"@TUPrensa @VIX @miseleccionmx @AztecaDeportes with @GarciaPosti, @martinolimx, @LRZague, @CARLOSLGUERRERO, @JorgeCamposFut, @IkerCasillas and @jorgevaldano1 give private classes.",Twitter Web App,False,2022-11-28 17:34:36+00:00,1597282825505771522,['1597282825505771522'],es,replied_to
755,35352723.0,False,Jorge Mata Aguilar,Aucio,"Coyoacán, CDMX ","Of course, Canelo has defended the @miseleccionmx shirt with more balls than the useless ones who went to represent Mexican soccer at #Qatar2022.",Twitter for iPhone,False,2022-11-28 17:34:28+00:00,1597282792156823552,['1597282792156823552'],es,replied_to
756,1.1532109289066988e+18,False,Shaggy Lona Mendoza,shaggylona,"Bajio,pero mas Celaya","@miseleccionmx Until when will they realize that a foreign coach will never be the same as a Mexican? ""Tata gave the game to his native country""",Twitter for iPhone,False,2022-11-28 17:34:19+00:00,1597282755175677952,['1597282755175677952'],es,
757,1053994970.0,False,David,guerraa97,,@marcobicho79 @miseleccionmx @Lc24C Mexico still has a chance! You have to support!,Twitter for iPhone,False,2022-11-28 17:34:14+00:00,1597282733176532992,['1597282733176532992'],es,replied_to
758,7.802608541220905e+17,False,JMRA,jmra329693,,"@miseleccionmx @Lc24C Fuck your mother
With a special mint for the Argentine Putto del Tata Martino",Twitter Web App,False,2022-11-28 17:34:13+00:00,1597282728336314369,['1597282728336314369'],es,replied_to
759,1.5780830465148846e+18,False,tucanalgamer,tucanalgamer,,"@MikelArriolaP @miseleccionmx @LigaBBVAMX Pull back to politics, there at least you don't have to hide your ineptitude and how corrupt you are",Twitter for Android,False,2022-11-28 17:34:09+00:00,1597282712586371073,['1597282712586371073'],es,replied_to
760,1099697053.0,False,Felipe Aparicio,FelipeAparicio7,México,👎 https://t.co/8qHyROtuNZ,Twitter for iPhone,False,2022-11-28 17:34:04+00:00,1597282691849670656,['1597282691849670656'],art,quoted
761,148062494.0,False,fran.hzc,pacohzc,"Durango, México","#FelizLunes #FelizSemanaToTodos 🚨⚠️🔥🎉🎈🎊💥🤩😍⚽️🍻🌮🌶🇲🇽😎🇦🇷👌👍👏😉😉 EXCELLENT summer day from Buenos Aires, enjoying the #World Cup2Qatar202! With a lot of nervousness, hope and illusion that @miseleccionmx manages to WIN and GOAL! #VamosMexico #Messico https://t.co/pbXLtJ3i8c",Twitter for iPad,False,2022-11-28 17:34:02+00:00,1597282684983660545,['1597282684983660545'],es,
762,707705916.0,False,pedrogonzalezmolina,pedrogonmo,Ciudad de México ,@miseleccionmx @HenryMartinM Train so that the balls reach you first.,Twitter for Android,False,2022-11-28 17:33:59+00:00,1597282668923977728,['1597282668923977728'],es,replied_to
763,1.497442525971374e+18,False,Julio Sámano,JulioSamano10,,@sismick7 @miseleccionmx @HenryMartinM For mercy Raúl not anymore! the wey can see that with farts he can orient himself on a soccer field,Twitter Web App,False,2022-11-28 17:33:46+00:00,1597282616209977346,['1597282616209977346'],es,replied_to
764,1.5963789264560005e+18,False,Moisés Lopez,MoissLo93338896,,It is that Lio Messi is the pambolero who has insulted the @miseleccionmx and the country the most... https://t.co/qBgnHfIUsr https://t.co/tKAW87bvzi,Twitter for Android,False,2022-11-28 17:33:45+00:00,1597282613164900353,['1597282613164900353'],es,
765,1.5748614748659835e+18,False,Arlequín 87,87Arlequin,Cráter del Volcan que respira,"@Canelo says that if they don't win the next game, they better not even find it @miseleccionmx",Twitter for iPhone,False,2022-11-28 17:33:43+00:00,1597282603878715393,['1597282603878715393'],es,
766,1.5472788981986796e+18,False,Charles Riva M,CharlesRivaM1,,"@miseleccionmx Do not introduce yourself, net.",Twitter for iPhone,False,2022-11-28 17:33:25+00:00,1597282528020533248,['1597282528020533248'],es,replied_to
767,111686840.0,False,Christian D.,GigidiazN,Mexico D.F.,"@willrodnov @Andres_Vaca_ @yosoy8a @HirvingLozano70 @HenryMartinM @AlexisVegaaaa @JorgeSanchezzzz @miseleccionmx @miseleccionmxEN How we broke your ass mexichango HAHAHAHAHAHAHAHA FOOLISH SON WERE BORN, FOOLISH SONS WILL DIE!",Twitter for Android,False,2022-11-28 17:33:23+00:00,1597282518742446080,['1597282518742446080'],es,replied_to
768,1.0060273856726958e+18,False,Alexis Mendøza,ALEXISXMENDOZA,Guadalajara,@Rigoberto43Raul @RicardoBSalinas @DanielB17322287 @miseleccionmx @FundacionAzteca More information please,Twitter for Android,False,2022-11-28 17:33:14+00:00,1597282480843010048,['1597282480843010048'],es,replied_to
769,1516542758.0,False,Tony Rivera,Tonyopulus,,"If François invites us to believe once again, I choose to believe @miseleccionmx https://t.co/y7v6aCXVTF",Twitter for Android,False,2022-11-28 17:33:12+00:00,1597282475134554113,['1597282475134554113'],es,quoted
770,582112050.0,False,piment07,Autentic_AP7,,"An image circulates on networks where Lío cleans his c*lo with the @miseleccionmx jersey

It's false x please @Canelo don't believe it... https://t.co/ba1ILzNmTw",Twitter Web App,False,2022-11-28 17:33:09+00:00,1597282461053988864,['1597282461053988864'],es,
771,351164773.0,False,El doctor👽,_UrielitoCm,"Tabasco, México","@miseleccionmx in that distant 2002 I abandoned any consumable that is a national team
From that year until today I do not regret having stopped following them",Twitter for Android,False,2022-11-28 17:33:05+00:00,1597282445501440000,['1597282445501440000'],es,
772,274089981.0,False,Jesús Alberto Martínez,ZuzoMartinez,,"@Stivanello24 @aborteddreamer @C4b4ll3r04gu1l4 @Jesuscareagaa @miseleccionmx Hahahahahahahahahaha we think? Us? Hahahahahahahahahahahaha the only thing I appreciate is that they showed that the Mexican team doesn't bring anything. But Argentina, in the next phase... It leaves. And you with them to CASM!!!!",Twitter for Android,False,2022-11-28 17:33:05+00:00,1597282444168028161,['1597282444168028161'],es,replied_to
773,1.5972732439619338e+18,False,elsuper,elsuper19151844,,"@miseleccionmx @Lc24C Q. Mexico doesn't play with 10 anymore, please don't put Raúl in",Twitter Web App,False,2022-11-28 17:32:53+00:00,1597282394884943873,['1597282394884943873'],es,replied_to
774,1.3791859644347924e+18,False,Chris 7-0 👀💙🤧,chrisbluered,"Zapopan, Jalisco","@vampipe Infects so much substance, chingadamadre!!!! It's good for DT from @miseleccionmx",Twitter for Android,False,2022-11-28 17:32:52+00:00,1597282391638573056,['1597282391638573056'],es,replied_to
775,3454759821.0,False,Dejesus⚡️,andydj_24,,"@JorgeMc3810 @miseleccionmx Gallardo, Edson, Guti, Vega. Of all, they are the ones I stay with.",Twitter for iPhone,False,2022-11-28 17:32:52+00:00,1597282390744870913,['1597282390744870913'],es,replied_to
776,234804627.0,False,E3,e3_elizondo,"Monterrey, Nuevo León",@ALFREDOSAADEV @miseleccionmx @Canelo @RedAMLOmx @FMF @afa @CFKArgentina @Francis73914361 stop being a kissing shepherd toad,Twitter for iPhone,False,2022-11-28 17:32:51+00:00,1597282387733647360,['1597282387733647360'],es,replied_to
777,193210791.0,False,Jorge,spawnmx,,@miseleccionmx @HenryMartinM I wonder if the fucking Tata now would have liked a striker who played little and scored goals...,Twitter Web App,False,2022-11-28 17:32:26+00:00,1597282279864545280,['1597282279864545280'],es,replied_to
778,130779414.0,False,Santana,_lalosantana_,Made in Querétaro.,"@JovenAndres23 @miseelectionmx The Capi Tafoya

You are tweeting pure jewelry today",Twitter for Android,False,2022-11-28 17:32:21+00:00,1597282261032136704,['1597282261032136704'],es,replied_to
779,1.244402712273453e+18,False,Bruno Fantino,FantinoBruno,Asuncion,"@miseleccionmx is looking for a selection of Mexico, last seen with dora",Twitter for Android,False,2022-11-28 17:32:16+00:00,1597282238395142144,['1597282238395142144'],es,replied_to
780,1.3933968957923328e+18,False,melros77,melros772,,@miseleccionmx Now stop selling smoke with this piter selection full of edtrellitas from TV. How little madrec this Argentine put the game on a silver platter to his compatriots. .. they should all resign starting with managers. Coaching staff and many players,Twitter for Android,False,2022-11-28 17:32:11+00:00,1597282216803176448,['1597282216803176448'],es,replied_to
781,1.557867848973828e+18,False,psycho azul,icaro0069,mexico,"@RulCardos @miseleccionmx @Canelo The same players who don't defend it, the administrators, managers, the owners, more trample on the shirt... Those must be mothered with Canelo!",Twitter Web App,False,2022-11-28 17:32:08+00:00,1597282204484182016,['1597282204484182016'],es,replied_to
782,1.4733446024344207e+18,False,Don Macfly,don_macfly,,"@elsuper19151844 @miseleccionmx Raúl Jiménez's thing is dishonest, he didn't have to go, he took the place from someone in good physical condition.

I say about the Alvarado louse because he is a petty player who does not understand how he can take two steps without tripping, the boy is very bad. He is not to blame",Twitter for iPhone,False,2022-11-28 17:32:05+00:00,1597282194095243264,['1597282194095243264'],es,replied_to
783,1.4365684243276513e+18,False,Conejo Penalista,conejopenalista,,@miseleccionmx Reforesting stadiums,Twitter for iPhone,False,2022-11-28 17:32:03+00:00,1597282183160307712,['1597282183160307712'],es,replied_to
784,316627453.0,False,Omar Romo,OmRomo,Guadalajara,@Stivanello24 @C4b4ll3r04gu1l4 @aborteddreamer @Jesuscareagaa @miseleccionmx Pretend to be an extraterrestrial enough to want to tell you that you don't come from a monkey. But of those who did not achieve evolution. Hahahahahahahahaha https://t.co/ZpiWqVRTZn,Twitter for Android,False,2022-11-28 17:31:50+00:00,1597282128827678720,['1597282128827678720'],es,replied_to
785,1.4933761474423562e+18,False,garfieldgarfield942@gmail.com,Garfield_1000,,"@JJ_SOSA @Patottas @Geovannimsolis @miseleccionmx Errors in Mexico are cyclical, they disappear, they are put, they are moved, they are fixed a bit and then they return to vices, for example with America, Necaxa and San Luis, timeshare was a problem, but not with the Olergi Group, or the Pachuca Group, there are a thousand things.",Twitter Web App,False,2022-11-28 17:31:41+00:00,1597282093267972096,['1597282093267972096'],es,replied_to
786,1.1068345265781801e+18,False,Mandarinólogo 🇲🇽🌮,everrstappen33,,@edutorresr @Antonio_Nelli At least you already know who not to put as director of @miseleccionmx for the future,Twitter for iPhone,False,2022-11-28 17:31:32+00:00,1597282053749321728,['1597282053749321728'],es,replied_to
787,7.483026335179981e+17,False,Fer 🏈,FerCesarmanM,"Distrito Federal, México","And they will continue to fill them for 4 more years without elimination games in Concacaf for being hosts...that's right...wait for a lot of cool games from @miseleccionmx in 🇺🇸 with Zoom communications...for that, the ones from @ are very good FMF https://t.co/Y2aoEunXwu",Twitter for Android,False,2022-11-28 17:31:23+00:00,1597282015443046400,['1597282015443046400'],es,quoted
788,226464144.0,False,Alejandro V.,clark_villarce,México,"If Funes Mori plays, or any of those who have not seen action, it will be the first time that @miseleccionmx has used 20+ players.

More soccer players used by Mexico in a World Cup edition:
19 in 2022
19 in 2018
19 in 2006
19 in 1978

https://t.co/G6dxrcHGSw",Twitter Web App,False,2022-11-28 17:31:16+00:00,1597281988989267969,['1597281988989267969'],es,
789,505576249.0,False,Gera,jerryGC_,"Eugene, OR",The good thing is that the useless of @miseleccionmx don't need to let themselves win. Ira Canelón @Canelo here is our sweet revenge for the injuries that afflict you. https://t.co/36aRcM9FsW,Twitter for Android,False,2022-11-28 17:30:45+00:00,1597281857527156736,['1597281857527156736'],es,
790,1.523016835154813e+18,False,Pedro sergio Montes de Oca Gutierrez,PedrosergioMon2,,🇲🇽 Andrés Guardado on the trot with the rest of his teammates in training for the Mexican team. #Qatar2022 https://t.co/A6bLzDGmOT,Twitter for iPhone,False,2022-11-28 17:30:35+00:00,1597281816913723393,['1597281816913723393'],es,quoted
791,1.596233881065177e+18,False,El Diego Maradroga,gonzasv11,La concha de tu hermana ,"You can't beat someone who doesn't know how to give up...

#Qatar2022

This is how the president of Mexico @lopezobrador_ gives encouragement to @miseleccionmx.

Words that can be applied in all areas and that represents all Mexicans",Twitter for Android,False,2022-11-28 17:30:35+00:00,1597281813633765376,['1597281813633765376'],es,
792,1434618300.0,False,David Rodríguez Arreola,imDavidRA,,@miseleccionmx https://t.co/s0i98mWOM2,Twitter for Android,False,2022-11-28 17:30:30+00:00,1597281793434341376,['1597281793434341376'],qme,replied_to
793,540233000.0,False,Oscuro Diamante,Artuan_Rock,,"@miseleccionmx world cups go by and go by and mediocrity is the only constant always
What do you qualify for and attend? It does not make any sense",Twitter for Android,False,2022-11-28 17:30:27+00:00,1597281782243921921,['1597281782243921921'],es,
794,158800980.0,False,Alex Stergios,alexs265,"California, USA",@luisdediosarci1 @miseleccionmx Since 2006 I haven't been to a national team match.,Twitter Web App,False,2022-11-28 17:30:12+00:00,1597281717358071809,['1597281717358071809'],es,replied_to
795,227023158.0,False,a.,cervantes_a,"Fitjar, Norge","@Patottas @miseleccionmx It's not just his fault, but who put it there 😪😂",Twitter for Android,False,2022-11-28 17:30:06+00:00,1597281694293581824,['1597281694293581824'],es,replied_to
796,1.3818356704785244e+18,False,Alejandro Alvarez Hernandez,Alejand04231912,,"#SPORTS⚽️ | @miseleccionmx without goals in Qatar; now he needs them against Saudi to advance.
https://t.co/eAAK0pHErm https://t.co/H1RttoHoAV",TweetDeck,False,2022-11-28 17:30:00+00:00,1597281669819424768,['1597281669819424768'],es,
